SKU;Name;Width;Height;Length;Weight;Price;Categories;Tags
GEN-AGUARDENTE-OLD-965ML-CX12;Aguardente Old Cesar 88 12X965Ml;6,7;24,8;7,9;979;81,76;Bebidas > Bebidas Alcoólicas > Destilados;Aguardente
APER-APEROL-6750-750ML-CX6;Aperitivo Aperol 6X750Ml;7;20,8;6,9;892;98,13;Bebidas > Bebidas Alcoólicas > Destilados;Aperitivo
APER-GENEBRA-ZORA-960ML-CX12;Aperitivo Genebra Zora Dubar 12X960Ml;7,5;30,2;6,6;855;50,1;Bebidas > Bebidas Alcoólicas > Destilados;Aperitivo
APER-SAINT-REMY-750ML-CX12;Aperitivo Saint Remy 12X750Ml;7,3;27,9;7,3;741;77,14;Bebidas > Bebidas Alcoólicas > Destilados;Aperitivo
GEN-BEEFEATER-LONDO-700ML-CX6;Beefeater Londo Blackberry 6X700Ml;7,6;28,6;7,5;1137;68,04;Bebidas > Bebidas Alcoólicas > Destilados;Beefeater
GEN-BRASILBERG-6920-920ML-CX6;Brasilberg       6X920Ml;6,7;28,3;6,1;1190;58,22;Bebidas > Bebidas Alcoólicas > Destilados;Brasilberg
GEN-CACAU-DUBAR-900ML-UN;Cacau Dubar 900Ml;7,6;28,5;7,6;1251;54,28;Bebidas > Bebidas Alcoólicas > Destilados;Cacau
CACHA-LUA-NOVA-600ML-UN;Cachaça Lua Nova 600Ml;6,4;27,1;6,6;1221;106,25;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-PRAIANINHA-12970-970ML-CX12;Cachaça Praianinha 12X970Ml;6,1;24,7;6,6;1268;40,69;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-SAGATIBA-12700-700ML-CX12;Cachaça Sagatiba 12X700Ml;6,9;27,2;6,5;850;43,99;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-SALINAS-1000-1000ML-UN;Cachaça Salinas 1000Ml;6,3;25,1;7,7;1236;46,94;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-SALINAS-600-600ML-UN;Cachaça Salinas 600Ml Tradicional;7,4;23,9;7,7;758;68,73;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-SALINAS-600-600ML-UN;Cachaça Salinas 600Ml  Cristalina ;7,4;23,9;7,7;758;68,73;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-SO-FRANCISCO-970ML-UN;Cachaça São Francisco 970Ml;6,5;27,1;6,3;1145;99,23;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CACHA-YPIOCA-OURO-965ML-CX12;Cachaça Ypioca Ouro 12X965Ml;7;27,2;7,9;1218;94,97;Bebidas > Bebidas Alcoólicas > Destilados;Cachaça
CAMP-12748-748ML-CX12;Campari 12X748Ml;6,5;31,3;7,2;1086;80,65;Bebidas > Bebidas Alcoólicas > Destilados;Campari
CAMP-12998-998ML-CX12;Campari 12X998;6,7;29,6;7,2;1070;114,97;Bebidas > Bebidas Alcoólicas > Destilados;Campari
GEN-CANTINA-DA-880ML-CX12;Cantina Da Serra  12X880Ml;7,2;27,9;6,1;941;93,73;Bebidas > Bebidas Alcoólicas > Destilados;Cantina
GEN-CANTINA-DA-1500ML-CX12;Cantina Da Serra 12X1500Ml;6,2;22,4;7,3;1137;106,05;Bebidas > Bebidas Alcoólicas > Destilados;Cantina
GEN-CANTINA-DA-750ML-CX12;Cantina Da Serra 12X750Ml;6,7;28,3;6,9;937;70,32;Bebidas > Bebidas Alcoólicas > Destilados;Cantina
CONHQ-DOMEC-121000-1000ML-CX12;Conhaque Domec 12X1000Ml;8;25,4;6,5;1291;39,6;Bebidas > Bebidas Alcoólicas > Destilados;Conhaque
CONHQ-DREHER-12900-900ML-CX12;Conhaque Dreher 12X900Ml;6,7;25,5;7,1;1098;39,85;Bebidas > Bebidas Alcoólicas > Destilados;Conhaque
CONHQ-MELFORT-1L--UN;Conhaque Melfort 1L;7,6;26,4;6,6;1254;92,3;Bebidas > Bebidas Alcoólicas > Destilados;Conhaque
CONHQ-PRESIDENTE-6900-900ML-CX6;Conhaque Presidente 6X900Ml;7,7;30,2;6,1;994;111,73;Bebidas > Bebidas Alcoólicas > Destilados;Conhaque
GEN-EL-LOCO-1000ML-CX6;El Loco Tequilero Ouro 6X1000Ml;6,1;23,9;7,6;1291;57,76;Bebidas > Bebidas Alcoólicas > Destilados;El
GEN-EL-LOCO-1000ML-CX6;El Loco Tequilero Prata 6X1000Ml;7,8;24,8;6,2;729;114,89;Bebidas > Bebidas Alcoólicas > Destilados;El
ESPUM-AURORA-BRUT-750ML-UN;Espumante Aurora Brut 750Ml;7;26,1;6,5;1131;108,11;Bebidas > Bebidas Alcoólicas > Destilados;Espumante
FERNET-FENETTI-12900-900ML-CX12;Fernet Fenetti 12X900Ml;7;21,6;6,8;1005;111,19;Bebidas > Bebidas Alcoólicas > Destilados;Fernet
GEN-FOGO-PAULISTA-960ML-CX12;Fogo Paulista 12X960Ml;6,8;20,6;6,4;776;88,11;Bebidas > Bebidas Alcoólicas > Destilados;Fogo
GIN-BEEFEATER-24--UN;Gin Beefeater 24 750 Ml;7,3;25,9;7,9;1285;95,34;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-BEEFEATER-LONDON-750ML-UN;Gin Beefeater London 750Ml;7,1;23,9;7,7;1192;59,96;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-BEEFEATER-PINK--UN;Gin Beefeater Pink 750 Ml ;7,9;20,3;6,7;951;42,65;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-BEEFETER-PINK-700ML-CX6;Gin Beefeter Pink 6X700Ml;7,2;29,2;6,5;1262;36,77;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-GORDONS-12750-750ML-CX12;Gin Gordons 12X750Ml;7,9;22,5;7,4;1286;41,28;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-MARE-6700-700ML-CX6;Gin Mare 6X700Ml;6,3;26,1;7,8;1104;87,23;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-ROCKS-MELANCIA-1000ML-CX6;Gin Rocks Melancia 6X1000Ml;7,4;20,2;7,8;764;119,05;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-ROCKS-SECO-1000ML-CX6;Gin Rocks Seco 6X1000Ml;6,6;25,8;6,9;1007;38,52;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-ROCKS-STRAWBERRY-1000ML-CX6;Gin Rocks Strawberry 6X1000Ml;7,1;21,5;6,4;740;107,87;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-SEAGERS-121000-1000ML-CX12;Gin Seagers 12X1000Ml ;6,8;30,1;6,8;723;43,35;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-SEAGERS-NEGRONI-1000ML-CX12;Gin Seagers Negroni 12X1000Ml;6,5;24,4;7,1;1074;39,88;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GIN-TANQUERAY-12750-750ML-CX12;Gin Tanqueray 12X750Ml;7,8;26,1;6,5;792;80,08;Bebidas > Bebidas Alcoólicas > Destilados;Gin
GEN-JAGERMEISTER-6700-700ML-CX6;Jagermeister 6X700Ml;7,5;25,3;7;1160;72,46;Bebidas > Bebidas Alcoólicas > Destilados;Jagermeister
JURU-LEO-DO-600ML-CX12;Jurubeba Leão Do Norte 12X600Ml;6,3;25;7,5;927;104,55;Bebidas > Bebidas Alcoólicas > Destilados;Jurubeba
COOLER-ACAI-HIBISCO-275ML-CX24;Keep Cooler Acai Hibisco 24X275Ml;7,5;32;6,8;723;85,28;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-CITRUS-24275-275ML-CX24;Keep Cooler Citrus 24X275Ml;7,1;23,7;7,1;1070;49,64;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-MORANGO-24275-275ML-CX24;Keep Cooler Morango 24X275Ml;8;20,9;6,2;1175;115,8;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-PSSEGO-24275-275ML-CX24;Keep Cooler Pêssego 24X275Ml;6;20,6;6,6;746;85,56;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-PINA-COLADA-275ML-CX24;Keep Cooler Pina Colada 24X275Ml;7,1;24,6;7,9;995;46,46;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-TANGERINA-24275-275ML-CX24;Keep Cooler Tangerina 24X275Ml;7,1;22,8;6,7;741;69,81;Bebidas > Bebidas Alcoólicas > Destilados;Keep
COOLER-UVA-24275-275ML-CX24;Keep Cooler Uva 24X275Ml;7,7;26;6,8;1008;86,08;Bebidas > Bebidas Alcoólicas > Destilados;Keep
LICOR-43-6700-700ML-CX6;Licor 43 6X700Ml;7,4;20,9;6,3;1083;48,28;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-43-CREME-700ML-CX6;Licor 43 Creme Brulee 6X700Ml;6,3;30,2;7,3;847;95,29;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-43-HORCHATA-700ML-CX6;Licor 43 Horchata 6X700Ml;7,2;31,5;6,5;1290;75,09;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-AMARETTO-DELL-700ML-CX6;Licor Amaretto Dell Urso 6X700Ml;7,6;24,9;7,5;830;114,74;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-AMARULA-12750-750ML-CX12;Licor Amarula 12X750Ml;7,4;25,2;6,6;1214;74,33;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-BAILEYS-12750-750ML-CX12;Licor Baileys 12X750Ml ;6,8;27,5;6,2;772;81,63;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-DIEGO-ZAMORA--UN;Licor Diego Zamora 43(Liu);7,1;25,2;7,4;918;58;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CACAO-720ML-CX6;Licor Stock Cacao 6X720Ml;6,9;22,8;7,3;1107;54,81;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CAF-720ML-CX6;Licor Stock Café 6X720Ml;6,8;26,4;7,6;898;60,45;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CAPUCCINO-720ML-CX6;Licor Stock Capuccino 6X720Ml;7,9;22;7,7;895;78,69;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CASSIS-720ML-CX6;Licor Stock Cassis 6X720Ml;6,8;21;7,6;723;85,07;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CHOCOLATE-720ML-CX6;Licor Stock Chocolate 6X720Ml;7,1;21,2;8;1052;35,86;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CHOCOLATE-720ML-CX6;Licor Stock Chocolate Branco 6X720Ml;7,3;27,9;6,4;1006;87,81;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-COCONUT-720ML-CX6;Licor Stock Coconut 6X720Ml;7,1;29;7,8;755;64,72;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CREME-720ML-CX6;Licor Stock Creme De Menta 6X720Ml;6,8;22,8;7,5;1095;46,27;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CURACAU-720ML-CX6;Licor Stock Curacau 6X720Ml;6,2;28,5;7;794;77,66;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CURACAU-720ML-CX6;Licor Stock Curacau Blue 6X720;7,9;27,1;6;770;95,61;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-CURACAU-720ML-CX6;Licor Stock Curacau Red 6X720Ml;6,8;30,1;7,1;1033;38,35;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-KIWI-720ML-CX6;Licor Stock Kiwi 6X720Ml;6,8;28,4;6,2;1205;70,86;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-MARULA-720ML-CX6;Licor Stock Marula 6X720Ml;7;20,8;6,2;1072;40,64;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-MORANGO-720ML-CX6;Licor Stock Morango  6X720Ml;7;31,4;7,3;1234;68,94;Bebidas > Bebidas Alcoólicas > Destilados;Licor
LICOR-STOCK-PEACH6720-720ML-CX6;Licor Stock Peach6X720Ml;6,7;21,6;7,3;1022;82,17;Bebidas > Bebidas Alcoólicas > Destilados;Licor
GEN-LIGOR-DIEGO-700ML-CX6;Ligor Diego Zamora 43 6X700Ml;6,2;29,2;7,2;1169;95,36;Bebidas > Bebidas Alcoólicas > Destilados;Ligor
GEN-LOEWE-DUBAR--UN;Loewe Dubar 960 Ml;7,2;29,2;7,9;1001;48,43;Bebidas > Bebidas Alcoólicas > Destilados;Loewe
GEN-MONTILA-CARTA--UN;Montila Carta Branca 1L;7,1;21;6;815;37,62;Bebidas > Bebidas Alcoólicas > Destilados;Montila
GEN-MONTILA-CARTA-100ML-CX12;Montila Carta Ouro 12X100Ml;6,7;30,8;7,2;721;59,62;Bebidas > Bebidas Alcoólicas > Destilados;Montila
GEN-NATU-NOBILIS-1000ML-CX12;Natu Nobilis 12X1000Ml;6,5;21,4;7,8;705;89,34;Bebidas > Bebidas Alcoólicas > Destilados;Natu
OUSA-LIMO-24350-350ML-CX24;Ousadia Limão 24X350Ml;6,1;25,9;7,7;932;113,51;Bebidas > Bebidas Alcoólicas > Destilados;Ousadia
OUSA-MA-VERDE-350ML-CX24;Ousadia Maçã Verde 24X350Ml;7,5;25,8;7,5;1236;77,36;Bebidas > Bebidas Alcoólicas > Destilados;Ousadia
OUSA-MELANCIA-24350-350ML-CX24;Ousadia Melancia 24X350Ml;7,1;26,5;6,4;1108;95,31;Bebidas > Bebidas Alcoólicas > Destilados;Ousadia
OUSA-MORANGO-24350-350ML-CX24;Ousadia Morango 24X350Ml;6,1;20,9;8;853;68,35;Bebidas > Bebidas Alcoólicas > Destilados;Ousadia
OUSA-PINK-LEMONADE-350ML-CX24;Ousadia Pink Lemonade 24X350Ml;6,4;27,9;6,1;1276;95,56;Bebidas > Bebidas Alcoólicas > Destilados;Ousadia
GEN-PALHINHA-PEPPERMINT-900ML-CX6;Palhinha Peppermint 6X900Ml;7,8;21,8;6,7;702;75,75;Bebidas > Bebidas Alcoólicas > Destilados;Palhinha
GEN-PINK-MOON-600ML-CX12;Pink Moon Red Draft 12X600Ml;6,6;25,7;6,4;1062;48,1;Bebidas > Bebidas Alcoólicas > Destilados;Pink
ENERG-AMORA-24250-250ML-CX24;Red Bull Amora 24X250Ml;6,3;26,1;6,4;1011;106,11;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-CEREJA-FRUAS-250ML-CX24;Red Bull Cereja Fruas Silvestre 24X250Ml;7,1;31,8;6,5;1105;42,42;Bebidas > Bebidas Alcoólicas > Destilados;Red
