SKU;Name;Width;Height;Length;Weight;Price;Categories;Tags
ENERG-MELANCIA-24250-250ML-CX24;Red Bull Melancia 24X250Ml;6,2;22,3;7,3;913;57,15;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-MELO--UN;Red Bull Melão ;6,5;24,5;6;1027;64,52;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-MELO-E-250ML-CX24;Red Bull Melão E Maracuja 24X250Ml;7;24,6;7,5;868;87,25;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-PSSEGO-24250-250ML-CX24;Red Bull Pêssego 24X250Ml;8;25,3;7,4;1005;78,09;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-POMELO-24250-250ML-CX24;Red Bull Pomelo 24X250Ml;7,8;30,4;7,9;870;112,71;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-SUGA-FREE-250ML-CX24;Red Bull Suga Free 24X250Ml;6,1;24,2;7,7;1220;108,62;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-TRADICIONAL-12473-473ML-CX12;Red Bull Tradicional 12X473Ml;6,2;21,2;7,4;1041;42,62;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-TRADICIONAL-24250-250ML-CX24;Red Bull Tradicional 24X250Ml;6,7;26,6;7,5;744;81,07;Bebidas > Bebidas Alcoólicas > Destilados;Red
ENERG-TROPICAL-24250-250ML-CX24;Red Bull Tropical 24X250Ml;7,6;20,2;7,9;860;88,66;Bebidas > Bebidas Alcoólicas > Destilados;Red
GEN-RED-DRAFT-500ML-CX12;Red Draft  12X500Ml;7,3;28,6;7,2;706;48,43;Bebidas > Bebidas Alcoólicas > Destilados;Red
GEN-ROYAL-BLUE-1000ML-CX6;Royal Blue 6X1000Ml;7;24,4;7,7;790;69,39;Bebidas > Bebidas Alcoólicas > Destilados;Royal
GEN-SAO-JOO-900ML-CX12;Sao João Da Barra 12X900Ml;7,9;29,2;6,8;961;51,15;Bebidas > Bebidas Alcoólicas > Destilados;Sao
GEN-SELVAGEM-AA-900ML-UN;Selvagem Açaí 900Ml;7,9;26,2;6,5;1224;96,14;Bebidas > Bebidas Alcoólicas > Destilados;Selvagem
GEN-SELVAGEM-TRADICIONAL-900ML-UN;Selvagem Tradicional 900Ml;6;21;6,9;1021;66,89;Bebidas > Bebidas Alcoólicas > Destilados;Selvagem
GEN-SELVAGEM-TRADICIONAL-300ML-CX24;Selvagem Tradicional 24X300Ml;7,7;27,6;7,8;867;36,65;Bebidas > Bebidas Alcoólicas > Destilados;Selvagem
GEN-SKOL-BEATS-269ML-CX24;Skol Beats Senses 24X269Ml;7;23;6,5;1243;74,98;Bebidas > Bebidas Alcoólicas > Destilados;Skol
GEN-SMIRNOFF-21-998ML-CX12;Smirnoff 21 12X998Ml;7,7;28,2;6,2;1142;57,7;Bebidas > Bebidas Alcoólicas > Destilados;Smirnoff
GEN-SMIRNOFF-ICE-275ML-CX24;Smirnoff Ice Long Neck 24X275Ml;6,4;28,2;7,3;944;37,25;Bebidas > Bebidas Alcoólicas > Destilados;Smirnoff
SUCO-AURORA-VIDRO-1500ML-CX6;Suco Aurora Vidro Tinto 6X1500Ml;7;28,6;7,7;913;62,46;Bebidas > Bebidas Alcoólicas > Destilados;Suco
SUCO-DE-UVA-1500ML-CX6;Suco De Uva Aurora Tp 6X1500Ml;6,2;23,5;7,8;942;68,1;Bebidas > Bebidas Alcoólicas > Destilados;Suco
SUCO-DE-UVA-1500ML-CX6;Suco De Uva Aurora Vidro 6X1500Ml;7,6;24,2;7,8;784;51,04;Bebidas > Bebidas Alcoólicas > Destilados;Suco
SYN-KIWWI-24300-300ML-CX24;Syn Ice Kiwwi  24X300Ml;7,5;24,2;7,1;903;48,63;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-LEMON-24300-300ML-CX24;Syn Ice Lemon 24X300Ml;7,1;23,7;6,1;878;90,35;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-MA-VERDE-300ML-CX24;Syn Ice Maçã Verde 24X300Ml;6,2;27,6;7,8;1211;63,31;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-MELANCIA-24300-300ML-CX24;Syn Ice Melancia 24X300Ml;6,3;28,9;7;777;70,69;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-MORANGO-24300-300ML-CX24;Syn Ice Morango 24X300Ml;7,9;21,3;7;839;61,16;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-PINK-LEMONADE-300ML-CX24;Syn Ice Pink Lemonade 24X300Ml;6,7;29;7,1;885;113,84;Bebidas > Bebidas Alcoólicas > Destilados;Syn
SYN-TROPICAL-24300-300ML-CX24;Syn Ice Tropical 24X300Ml;7,9;26,2;6,7;1081;52,61;Bebidas > Bebidas Alcoólicas > Destilados;Syn
TEQ-EL-JIMADOR-750ML-CX12;Tequila El Jimador Blanco 12X750Ml;7;24,8;6,2;770;106,27;Bebidas > Bebidas Alcoólicas > Destilados;Tequila
TEQ-EL-JIMADOR-750ML-CX12;Tequila El Jimador Reposado 12X750Ml;6,8;25,6;6,6;1205;46,33;Bebidas > Bebidas Alcoólicas > Destilados;Tequila
TEQ-JOSE-CUERVO-750ML-CX12;Tequila Jose Cuervo Ouro 12X750Ml;6,5;29,5;6,3;923;48,43;Bebidas > Bebidas Alcoólicas > Destilados;Tequila
VERM-CARPANO-ROSSO-950ML-CX12;Vermouth Carpano Rosso 12X950Ml;6,2;23,9;7,5;726;81,25;Bebidas > Bebidas Alcoólicas > Destilados;Vermouth
VERM-MARTINI-BIANCO-750ML-CX12;Vermouth Martini Bianco 12X750Ml;6,8;31,8;6;1256;56,06;Bebidas > Bebidas Alcoólicas > Destilados;Vermouth
VINHO-BRANCO-JURUPINGA-975ML-CX12;Vinho Branco Jurupinga 12X975Ml;7,9;26,5;7,9;1264;98,23;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-CANTINA-DA-4600ML-UN;Vinho Cantina Da Serra 4600Ml;7,1;30,4;6,8;1149;93,5;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-DOM-BOSCO-750ML-CX12;Vinho Dom Bosco Tinto Seco 12X750Ml;7;28,2;7,1;958;37,86;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-DON-BOSCO-750ML-CX12;Vinho Don Bosco Tinto Suave 12X750Ml;7;26,3;6,6;995;60,68;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-PERGOLA-1000-1000ML-UN;Vinho Pergola 1000Ml;6,5;27;7,5;955;64,46;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-RES-CONCHA-750ML-CX12;Vinho Res Concha Y Toro Cabernet Sauv 12X750Ml;7;27,8;6,6;884;73,76;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-RES-CONCHA-750ML-CX12;Vinho Res Concha Y Toro Camanere12X750Ml;7,7;22,3;6,7;1226;50,94;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-RES-CONCHA-750ML-CX12;Vinho Res Concha Y Toro Merlot 12X750Ml;6,3;31,6;7;917;118,05;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-SANGUE-DE-660ML-CX6;Vinho Sangue De Boi Gaseificado 6X660Ml;7,4;30,5;7,4;1133;53,87;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-SANGUE-DE-750ML-CX6;Vinho Sangue De Boi Tinto Seco 6X750Ml;7,3;23,5;6,6;825;43,71;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-SANGUE-DE-750ML-CX6;Vinho Sangue De Boi Tinto Suave 6X750Ml;7;29,5;7,2;1203;80,66;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-SANTA-HELENA-750ML-CX12;Vinho Santa Helena Carmenere 12X750Ml;6,2;24,5;6,8;711;91,11;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VINHO-SANTA-HELENA-750ML-CX12;Vinho Santa Helena Merlot 12X750Ml;6,7;22,5;7,8;748;50,27;Bebidas > Bebidas Alcoólicas > Destilados;Vinho
VODKA-ABSOLUT-1--UN;Vodka Absolut 1 Litro;7;15;7;750;69,9;Bebidas > Bebidas Alcóolicas > Licores e Destilados;Absolut
VODKA-ABSOLUT-CITRON-750ML-CX12;Vodka Absolut Citron 12X750Ml;6,4;25,6;6,3;1059;93,11;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
VODKA-BALALAIKA-61000-1000ML-CX6;Vodka Balalaika 6X1000Ml;7;24,1;7,6;731;104,77;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
VODKA-GREY-GROOSE--UN;Vodka Grey Groose ;6;24,1;6,3;1267;63,57;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
VODKA-ORLOFF-121000-1000ML-CX12;Vodka Orloff 12X1000Ml;7,1;26,7;6,3;813;84,39;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
VODKA-SMIRNOFF-12998-998ML-CX12;Vodka Smirnoff 12X998Ml;6;27,3;6,4;1025;100,94;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
VODKA-SMIRNOFF-ICE-275ML-CX6;Vodka Smirnoff Ice 6X275Ml;6,2;21,4;7,7;1218;102,32;Bebidas > Bebidas Alcoólicas > Destilados;Vodka
WHISKY-BALANTINES-SSHINE-700ML-CX6;Whisky Balantines Sunshine 6X700Ml;7,2;29,4;6,6;1164;108,15;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BALLANTINES-10-1000ML-CX12;Whisky Ballantines 10 Anos 12X1000Ml;6,9;32;6,1;880;70,46;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BALLANTINES-10-750ML-CX12;Whisky Ballantines 10 Anos 12X750Ml;6,2;24,5;7;885;79,68;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BELLS-12700-700ML-CX12;Whisky Bells 12X700Ml;6,5;24;6,6;1201;75,94;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BLACK-LABEL-1000ML-CX12;Whisky Black Label 12X1000Ml;7,3;28,1;7,1;1025;112,99;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BLACK-LABEL-1000ML-CX12;Whisky Black Label 12X1000Ml;6,1;28;6,4;1095;82,71;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-BUCHANANS-12-1000ML-CX12;Whisky Buchanans 12 Anos 12X1000Ml;7,2;31,2;7;1119;79,94;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-CHANCELER-121000-1000ML-CX12;Whisky Chanceler 12X1000Ml;6,3;29,3;6,1;1059;44,61;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-CHIVAS-12-1000ML-CX12;Whisky Chivas 12 Anos 12X1000Ml;6,8;21,1;7,8;1265;71,98;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-CUTTY-SARK-700ML-CX12;Whisky Cutty Sark 12X700Ml;7,1;23,1;7,2;938;85,03;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-GRANTS-121000-1000ML-CX12;Whisky Grant'S  12X1000Ml;7,1;20,1;8;802;98,6;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-1000ML-CX12;Whisky Jack Daniel 12X1000Ml ;6,1;21;6,9;846;111,95;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-700ML-CX6;Whisky Jack Daniel 6X700Ml ;6,7;20,7;7,4;702;95,92;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-700ML-CX12;Whisky Jack Daniel Apple 12X700Ml;6,1;27;7,5;1144;39,26;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-1000ML-CX12;Whisky Jack Daniel Fire 12X1000Ml;7,3;25,4;7,5;1086;65,58;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-700ML-CX12;Whisky Jack Daniel Fire 12X700Ml;7,8;25,2;7,8;1163;68,71;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIEL-750ML-CX6;Whisky Jack Daniel Single Barrel 6X750Ml;6,8;31,7;7,3;910;111,35;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-DANIELS-1000ML-CX6;Whisky Jack Daniels Gentleman 6X1000Ml;7,4;27,6;7,6;961;75,97;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-HONEY-1000ML-CX12;Whisky Jack Honey 12X1000Ml;6,2;23,6;6,3;963;57,14;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JACK-HONEY-375ML-CX24;Whisky Jack Honey 24X375Ml;7,7;29,9;7,4;1046;64,01;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JAMERSON-12750-750ML-CX12;Whisky Jamerson 12X750Ml;6,4;29,8;6,3;978;50,76;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JIM-BEAM-1000ML-CX12;Whisky Jim Beam Black 12X1000Ml;7,8;21,3;8;1114;115,78;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JIM-BEAM-1000ML-CX12;Whisky Jim Beam Honey 12X1000Ml;7,4;30;7;1168;110,14;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-JIM-BEAN-1000ML-CX12;Whisky Jim Bean White 12X1000Ml;7,8;29,9;7,2;766;74,59;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-OLD-EIGHT-900ML-CX12;Whisky Old Eight 12X900Ml;6,7;31,1;6,2;1184;72,66;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-OLD-PAR-1000ML-CX12;Whisky Old Par 12 Anos  12X1000Ml;7,8;24;6,6;1276;54,19;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-PASSAPORT-121000-1000ML-CX12;Whisky Passaport 12X1000Ml;6,8;20,4;6,3;1006;50,5;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-PASSAPORT-APPLE-1000ML-CX12;Whisky Passaport Apple 12X1000Ml;7,9;21,3;6,2;736;47,78;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-PASSPORT-HONEY-670ML-UN;Whisky Passport Honey 670Ml;6,7;28,8;7,2;1182;68,93;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-SINGLE-BARREL-750ML-CX6;Whisky Single Barrel  6X750Ml;6,7;31,3;6,9;1063;71,34;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-WHITE-HORSE-1000ML-CX12;Whisky White Horse 12X1000Ml;8;28,2;6,1;793;95,83;Bebidas > Bebidas Alcoólicas > Destilados;Whisky
WHISKY-WOODFORD-RESERVA-750ML-CX6;Whisky Woodford Reserva 6X750Ml;6,4;22;7,9;981;72,09;Bebidas > Bebidas Alcoólicas > Destilados;Whisky